1 1 1 1 1 0 1 1 1 1 1 1 20 192 0.721815 0.476499 0.222255 -0.475861 -1.52101 0.49328 -0.401945 -1.11924
1 0 0 1 1 0 1 1 1 1 1 1 20 193 0.721815 0.604407 -0.14905 -0.304843 -0.425231 -0.404945 -0.401945 -1.55469
1 1 0 1 1 1 1 1 1 1 1 1 20 194 0.721815 0.866927 1.0856 -0.00797682 0.599708 -0.616146 -0.401945 0.61307
1 1 1 1 1 1 1 1 0 1 1 1 20 195 0.721815 2.39823 -0.0795194 -2.30256 0.345367 0.491548 -0.401945 1.8572
1 1 0 1 1 0 0 0 0 0 0 1 20 196 0.721815 -0.896587 1.50903 1.60473 0.264936 -0.589844 -0.401945 0.571427
0 1 1 0 0 0 0 0 0 0 0 1 20 197 0.721815 -1.56514 -1.04441 -2.16076 -1.46734 0.367369 -0.401945 -1.15865
1 0 1 0 0 0 0 0 0 0 0 0 20 198 0.721815 -2.42467 1.0865 -2.7645 0.468874 -0.890958 -0.401945 -1.73147
0 1 1 1 0 1 0 0 0 1 1 1 20 199 0.721815 -0.347681 -0.251613 1.64961 -1.20433 1.00385 -0.401945 1.98202
0 1 1 1 0 0 0 1 1 0 0 0 21 200 0.0564703 -0.921957 1.17896 1.19734 1.47324 -0.0474191 0.206423 -1.27124
0 0 1 0 1 1 0 1 0 0 0 0 21 201 0.0564703 -1.3517 -0.228482 1.78799 -0.513223 -0.969689 0.206423 -0.610987
0 0 0 0 0 0 0 0 0 0 0 0 21 202 0.0564703 -2.29918 -0.581137 -1.7859 0.620113 -0.530668 0.206423 0.0854988
0 0 1 1 0 0 1 1 0 0 0 0 21 203 0.0564703 -0.336625 -1.57672 0.895446 0.523957 -1.31417 0.206423 0.0378391
0 1 1 1 1 1 0 1 1 0 0 0 21 204 0.0564703 0.451655 0.261985 1.299 1.23521 -0.324213 0.206423 0.153176
0 0 1 0 0 0 0 0 0 0 0 0 21 205 0.0564703 -2.01229 1.28611 -0.443686 -1.57017 -0.832462 0.206423 -1.08573
1 1 1 1 1 1 1 1 1 1 1 1 21 206 0.0564703 1.81781 -0.0124794 -1.06046 0.444823 0.514775 0.206423 2.73834
1 1 1 0 0 1 1 1 1 0 0 1 21 207 0.0564703 -0.00459782 0.607396 -1.0601 1.33152 -0.363721 0.206423 0.962216
0 0 1 1 0 0 1 1 0 0 0 1 21 208 0.0564703 0.123429 -1.03178 -1.42197 0.182332 -1.35079 0.206423 0.37611
1 1 1 1 0 1 1 1 1 1 1 1 21 209 0.0564703 1.27802 0.952344 0.213487 1.14643 0.862722 0.206423 0.361912
0 0 0 0 0 0 1 1 0 0 0 1 22 210 -1.18885 1.06754 -0.70783 -0.323225 0.228772 -0.718557 -0.0166061 -0.222921
0 0 0 0 0 0 0 1 0 0 0 0 22 211 -1.18885 -0.348784 0.304388 -0.434848 -0.459174 -0.507726 -0.0166061 -0.0139012
0 0 1 0 0 0 0 1 0 0 1 1 22 212 -1.18885 -0.577942 1.77438 0.753705 0.745436 1.16798 -0.0166061 -1.49551
1 1 1 1 1 1 1 1 1 1 0 0 22 213 -1.18885 1.87139 0.664593 -0.0471356 -0.215805 -1.58311 -0.0166061 1.24341
0 0 0 0 0 0 1 1 0 0 0 0 22 214 -1.18885 -0.811197 0.300612 0.816769 0.736337 -1.40185 -0.0166061 0.104527
0 0 0 1 1 1 0 0 0 0 1 1 22 215 -1.18885 -0.28048 0.824055 0.620614 -0.724077 1.21068 -0.0166061 -0.075414
0 0 0 1 0 1 1 1 0 0 0 0 22 216 -1.18885 0.700524 0.0620572 2.29945 0.781506 -0.0512434 -0.0166061 1.78297
0 0 0 0 0 0 1 1 1 0 1 1 22 217 -1.18885 -0.238058 -0.146131 1.9921 1.94999 1.27068 -0.0166061 -0.537876
0 0 0 0 0 1 0 0 0 0 0 1 22 218 -1.18885 -0.316672 -0.324634 0.790089 -0.74944 0.565414 -0.0166061 0.661043
0 0 0 0 0 0 1 1 1 1 1 0 22 219 -1.18885 1.07576 0.261217 0.0158053 0.462726 0.924087 -0.0166061 1.05927
0 1 1 0 1 0 1 0 0 0 1 1 23 220 -0.0829134 -0.163866 0.449379 -0.169059 -0.80765 -0.524418 0.240266 0.251021
1 1 1 1 0 0 1 1 1 1 1 0 23 221 -0.0829134 1.96848 -0.548029 -0.914815 0.279362 0.0479584 0.240266 0.881835
0 0 1 1 1 1 0 1 1 0 1 0 23 222 -0.0829134 -0.200111 -1.09247 0.888643 0.291547 0.0195492 0.240266 -0.481011
0 0 0 0 0 1 0 1 0 0 0 1 23 223 -0.0829134 -1.08585 -1.10117 1.33931 -0.165364 0.227362 0.240266 -0.931884
0 1 1 1 1 1 1 1 0 0 1 1 23 224 -0.0829134 -0.0480729 -0.125126 0.741009 0.676271 0.817092 0.240266 1.3269
0 0 1 0 0 0 1 1 0 0 1 0 23 225 -0.0829134 0.559299 0.0818405 -1.52881 -0.0873524 -1.54433 0.240266 -1.22326
0 0 0 1 0 0 0 1 0 1 1 1 23 226 -0.0829134 1.36241 -0.548215 -1.67039 0.469543 1.11543 0.240266 0.253327
1 1 1 1 0 1 1 1 1 1 1 1 23 227 -0.0829134 1.38687 0.386355 0.713223 1.40779 0.578015 0.240266 1.38126
1 1 1 1 0 0 1 1 1 1 1 1 23 228 -0.0829134 1.65423 0.532839 -0.250608 -0.0406406 1.23745 0.240266 1.78872
0 0 0 0 0 0 0 0 0 0 0 0 23 229 -0.0829134 -0.749757 0.274174 -0.397769 0.350869 -0.608508 0.240266 -0.6178
1 1 1 1 1 0 1 1 1 1 1 1 24 230 2.6334 -0.750932 0.0498015 -0.393225 0.973041 -0.54506 2.25713 -1.58001
1 0 1 1 1 1 1 1 1 1 1 1 24 231 2.6334 0.165114 -1.63654 0.34263 0.454332 0.0696951 2.25713 -0.782127
1 1 0 1 1 0 1 1 0 1 1 1 24 232 2.6334 -0.52817 -0.613472 0.515421 -0.76534 -0.0531355 2.25713 -0.0173722
0 0 0 1 1 1 0 1 1 1 1 1 24 233 2.6334 -0.178946 -2.87577 0.96981 0.401305 -0.474236 2.25713 0.897995
1 1 1 1 1 1 1 1 1 1 1 1 24 234 2.6334 -0.381933 -0.0049831 1.21707 -0.489135 -0.225026 2.25713 -0.685992
1 1 1 1 1 1 1 1 0 1 1 1 24 235 2.6334 -1.86297 1.00904 -0.121877 -0.614575 0.075653 2.25713 -0.267411
1 1 1 1 0 1 1 1 0 0 1 1 24 236 2.6334 -0.461374 -0.473195 -1.69304 -0.943609 -0.604663 2.25713 1.01588
1 1 1 1 1 1 1 1 1 1 1 1 24 237 2.6334 1.51833 0.473647 0.761166 0.154003 -1.27247 2.25713 0.988297
0 1 1 1 1 1 1 1 1 0 0 1 24 238 2.6334 -2.53674 0.901753 -0.932928 0.794653 -0.400134 2.25713 -0.835361
1 1 0 1 0 1 1 1 0 1 1 1 24 239 2.6334 -0.837552 0.465534 -0.485849 -0.531096 -1.20964 2.25713 -1.73605
0 0 0 0 0 0 0 1 0 0 0 0 25 240 0.84101 -1.02213 -0.613936 -0.403077 0.13193 -1.37685 0.138324 -2.16657
1 0 0 1 1 1 1 1 0 0 0 0 25 241 0.84101 0.240471 -1.4799 0.27429 -0.566776 -2.19476 0.138324 0.692142
0 0 0 1 0 0 1 1 0 1 1 1 25 242 0.84101 -0.0698039 -1.37433 -1.22939 -0.567768 0.963761 0.138324 1.43498
1 1 1 1 1 1 1 1 0 1 1 1 25 243 0.84101 0.542099 0.66061 1.63502 -0.832508 0.705102 0.138324 1.4674
1 1 1 1 1 1 1 1 0 1 1 1 25 244 0.84101 1.25316 1.08122 1.15451 -0.965807 -0.914418 0.138324 0.720107
0 1 0 0 0 0 0 1 0 0 0 0 25 245 0.84101 -1.33764 1.05513 -0.578974 0.313413 -0.288059 0.138324 -1.33895
0 1 1 1 1 1 1 1 1 1 0 1 25 246 0.84101 0.61439 -0.355611 0.786254 0.748183 -2.10026 0.138324 0.324669
1 0 1 1 1 1 1 1 1 1 1 1 25 247 0.84101 1.02326 0.275429 0.0571858 -0.143029 -0.979559 0.138324 0.824261
0 1 1 1 1 1 1 1 1 0 1 1 25 248 0.84101 0.121625 0.296441 1.25502 0.838958 -0.655026 0.138324 -0.611871
1 1 1 1 1 1 1 1 1 1 1 1 25 249 0.84101 1.96417 -0.371163 2.33667 0.840053 -0.445789 0.138324 -0.336967
1 1 1 1 1 1 1 1 0 1 1 1 26 250 5.1878 -1.07658 0.76099 -0.663383 -1.70736 0.104489 3.36847 -0.123668
1 1 1 1 1 1 1 1 1 1 1 1 26 251 5.1878 -1.34761 -1.94905 0.412109 1.10994 1.85193 3.36847 -0.0103977
1 1 1 1 1 1 1 1 1 1 1 1 26 252 5.1878 -0.601829 -0.987079 0.915504 1.09853 -1.06634 3.36847 -1.86769
1 1 1 1 1 1 1 1 1 1 1 1 26 253 5.1878 -0.915836 -0.473423 0.341741 0.63718 0.480565 3.36847 -1.64147
1 1 1 1 1 1 1 1 1 1 1 1 26 254 5.1878 -1.48352 0.468516 -0.144272 0.68739 -1.37095 3.36847 -0.593989
1 1 1 1 1 1 1 1 1 1 1 1 26 255 5.1878 0.421145 -1.54302 2.35846 -1.62856 0.699728 3.36847 0.862742
1 1 1 1 1 1 1 1 0 1 1 1 26 256 5.1878 -1.1503 -0.848339 1.21534 -1.02892 1.75447 3.36847 -0.820163
1 1 1 1 1 1 1 1 1 1 1 1 26 257 5.1878 -0.440009 0.113364 0.297294 1.21567 -0.30549 3.36847 0.223913
1 1 1 1 1 1 1 1 1 1 1 1 26 258 5.1878 -0.0544261 -0.853882 -0.254978 1.23928 -1.52304 3.36847 0.519401
1 1 1 1 1 1 1 1 1 1 1 1 26 259 5.1878 -0.903497 -0.38066 0.500161 0.765599 0.063072 3.36847 0.254316
0 0 0 1 0 1 0 1 0 1 1 1 27 260 -1.21597 0.112726 -0.79215 0.390013 0.47189 1.51032 0.0504511 -1.58567
0 1 1 1 1 1 1 1 0 0 0 1 27 261 -1.21597 -0.126259 0.293204 2.7183 -0.319822 -0.40645 0.0504511 -0.169013
0 0 0 0 0 1 0 0 0 0 0 0 27 262 -1.21597 -1.61578 -0.687372 0.19871 0.312293 0.516887 0.0504511 -2.1052
0 1 0 1 0 0 0 1 0 1 1 1 27 263 -1.21597 0.553235 0.633755 -0.416501 -2.55008 3.3542 0.0504511 0.099868
0 0 0 0 0 0 0 0 0 0 0 0 27 264 -1.21597 -0.0521263 -0.44496 -0.564723 -0.877771 -1.29399 0.0504511 -0.975663
0 0 0 1 0 0 0 1 1 0 0 0 27 265 -1.21597 0.171215 -0.311414 0.526839 2.0094 -1.93248 0.0504511 0.168706
1 0 0 1 1 1 0 1 0 1 0 1 27 266 -1.21597 1.40704 -0.905253 0.940998 0.519558 0.230143 0.0504511 1.67677
0 1 1 1 0 1 0 0 0 0 0 1 27 267 -1.21597 1.24697 0.190717 0.0511814 -0.960849 -0.260173 0.0504511 0.197679
0 0 0 1 0 1 0 0 0 0 0 1 27 268 -1.21597 -0.364033 1.03362 1.52189 -0.126969 0.0334489 0.0504511 -1.2705
0 1 0 1 0 1 1 1 0 1 1 1 27 269 -1.21597 0.908474 0.535679 1.22234 0.718764 2.46655 0.0504511 0.8004
0 0 1 1 1 1 0 1 0 0 1 1 28 270 -0.0485452 -0.712662 -0.130561 1.82254 -0.678374 1.33105 0.0187645 -0.831458
0 0 1 1 1 1 1 0 0 1 1 0 28 271 -0.0485452 -0.452929 0.106313 1.2159 0.693171 0.217799 0.0187645 0.341167
0 0 0 0 0 1 1 1 0 1 1 1 28 272 -0.0485452 0.630538 -1.12656 -0.292793 0.600878 -0.230461 0.0187645 0.182459
1 1 1 1 1 1 1 1 1 1 1 1 28 273 -0.0485452 1.53104 1.34259 -0.324459 0.048927 0.270298 0.0187645 0.803285
0 0 0 0 0 1 0 1 1 0 0 0 28 274 -0.0485452 -0.783531 1.43622 0.027252 0.708101 -0.932585 0.0187645 -0.337802
1 1 1 1 1 1 1 1 0 1 1 0 28 275 -0.0485452 1.97707 0.141574 0.413821 -0.178649 -0.621961 0.0187645 0.686232
0 0 1 1 0 0 0 0 0 0 0 1 28 276 -0.0485452 -0.888972 1.3225 0.225061 -0.742779 -0.369276 0.0187645 -0.58862
1 0 1 1 0 0 0 0 0 1 1 1 28 277 -0.0485452 0.408876 0.956242 -0.452925 -1.18519 0.494629 0.0187645 0.230513
0 0 0 1 0 1 1 0 1 0 0 0 28 278 -0.0485452 -0.314233 -0.687605 1.17679 1.76517 -0.51053 0.0187645 0.289132
0 0 0 1 0 0 1 1 1 0 0 0 28 279 -0.0485452 -0.867734 -2.06592 -0.749553 1.82331 -0.809263 0.0187645 -1.53081
0 0 1 1 0 0 0 1 0 0 1 1 29 280 0.893908 -2.12714 -0.0383578 0.452821 -0.717348 1.31385 0.705658 -2.0936
0 1 1 0 0 1 1 1 0 1 1 1 29 281 0.893908 -1.23431 1.85746 0.537142 -0.209563 1.74781 0.705658 0.537549
0 0 1 1 1 1 1 1 1 1 1 1 29 282 0.893908 1.10966 -1.79685 0.780493 0.809136 0.258651 0.705658 -0.729699
1 1 1 0 0 1 1 1 1 1 1 1 29 283 0.893908 0.0607646 0.639455 -1.09995 -0.298963 1.176 0.705658 -0.515025
0 0 1 1 0 1 1 0 0 1 1 1 29 284 0.893908 -1.00294 0.236418 0.908594 -1.09803 0.454608 0.705658 -0.215742
0 0 1 1 0 1 1 1 0 1 1 1 29 285 0.893908 0.0153848 -0.504243 -0.204709 0.924708 0.608526 0.705658 0.537892
1 0 1 1 0 0 1 1 1 1 1 1 29 286 0.893908 0.468486 -0.55278 -1.55941 0.51573 0.706132 0.705658 -0.672359
1 1 1 1 1 1 0 1 0 1 1 1 29 287 0.893908 0.795016 0.413469 0.448407 -1.2572 0.221511 0.705658 0.92437
1 1 1 1 1 1 1 0 0 1 0 1 29 288 0.893908 0.365102 -0.970282 0.583101 -1.06254 -1.20871 0.705658 1.62215
1 0 1 1 0 0 0 1 1 0 0 0 29 289 0.893908 -0.231414 -0.473523 -0.626441 0.800138 -1.49222 0.705658 0.4709
0 1 0 1 0 0 0 1 1 0 0 1 30 290 0.144297 0.174038 -1.97556 -1.11165 0.321329 -0.963354 -0.415433 0.316701
0 0 1 1 0 1 0 0 0 0 1 1 30 291 0.144297 -0.326858 -1.27034 0.784151 -1.11543 0.70296 -0.415433 -0.106077
1 1 1 1 1 1 1 1 0 1 1 1 30 292 0.144297 1.81838 0.386678 -0.156963 -2.00086 1.84282 -0.415433 1.92801
0 0 0 1 1 1 1 1 1 1 1 1 30 293 0.144297 -0.00345611 0.220905 1.00112 0.228149 1.40281 -0.415433 -0.110624
1 1 1 1 0 0 1 1 0 1 1 1 30 294 0.144297 0.279902 1.12561 -0.727457 0.454056 0.446402 -0.415433 0.773702
0 0 0 0 0 0 1 1 0 0 1 1 30 295 0.144297 -0.21001 -1.2486 -1.1177 1.54869 0.00479941 -0.415433 0.433585
1 0 1 1 0 1 0 1 0 1 1 1 30 296 0.144297 0.683742 -1.55363 0.765818 -1.72394 0.262672 -0.415433 -0.351603
0 0 0 0 0 0 0 0 0 0 0 0 30 297 0.144297 -1.79385 0.726476 0.25124 0.314045 -0.412532 -0.415433 -0.0939831
1 1 1 1 1 0 1 1 1 1 1 1 30 298 0.144297 1.47909 1.57965 -0.0214786 1.08934 -0.434351 -0.415433 -0.358823
0 0 0 1 0 1 1 1 0 1 0 1 30 299 0.144297 1.42799 -2.05376 -0.930396 -0.428413 -1.35271 -0.415433 -0.806382
0 0 1 0 0 0 1 1 1 0 0 0 31 300 0.195601 -1.14593 -0.085068 -0.110752 2.5675 -0.105807 0.658678 -0.750669
0 1 1 1 1 0 1 1 0 1 1 1 31 301 0.195601 1.87029 -1.1369 0.0185881 -0.0407132 0.530205 0.658678 1.01716
0 1 0 0 0 1 1 1 1 0 1 0 31 302 0.195601 -0.460574 -0.122774 0.705978 2.43845 1.02286 0.658678 -0.726766
1 1 1 1 0 0 0 1 0 1 1 1 31 303 0.195601 0.732135 0.0521842 -0.999811 -0.374364 0.0461567 0.658678 0.326367
1 1 1 1 1 1 1 1 1 1 1 1 31 304 0.195601 0.633841 1.11094 1.02731 0.454777 0.733873 0.658678 -0.544367
0 1 1 1 0 0 1 1 0 0 1 1 31 305 0.195601 0.376382 0.732087 -0.469891 0.804454 -0.607665 0.658678 1.21026
0 0 0 1 0 0 0 0 0 1 1 1 31 306 0.195601 -0.90257 0.041602 0.141422 -0.467514 2.04786 0.658678 -2.66698
0 1 1 1 0 0 1 0 1 0 1 1 31 307 0.195601 0.136192 0.570155 0.0133736 0.164864 0.00191997 0.658678 0.376309
0 1 1 1 0 1 1 1 1 1 1 1 31 308 0.195601 0.838168 -1.46791 -1.43914 1.03022 -0.551828 0.658678 -1.22966
1 0 1 1 0 0 0 1 0 0 0 1 31 309 0.195601 0.44252 0.180735 -1.31716 -1.28166 -1.51985 0.658678 0.282563
0 1 1 1 1 0 0 1 0 1 1 1 32 310 1.16922 -0.242764 0.761973 0.856233 -1.3507 0.296606 1.5475 0.244158
0 0 1 1 0 1 0 1 0 0 1 0 32 311 1.16922 -1.31057 -0.173085 0.681638 -0.445427 0.156832 1.5475 -1.92424
0 1 0 1 0 0 1 1 0 0 1 0 32 312 1.16922 -1.12265 1.26279 -0.244323 0.243562 -0.0822204 1.5475 -0.205299
1 1 1 1 1 1 1 1 1 1 1 1 32 313 1.16922 1.83194 -0.136538 1.00714 -0.0019556 -0.0632657 1.5475 1.51685
1 1 1 1 1 1 1 1 0 1 1 1 32 314 1.16922 0.62029 0.461868 1.18329 -0.33469 -0.0557443 1.5475 -0.440707
1 1 1 1 1 1 1 1 0 1 1 1 32 315 1.16922 0.613616 -0.52084 2.14727 -0.310716 1.65347 1.5475 -0.2892
1 1 1 1 1 1 1 1 1 1 1 1 32 316 1.16922 0.533992 -0.186451 0.585089 0.583631 -1.19133 1.5475 -0.24698
1 0 0 1 0 1 0 1 0 1 1 1 32 317 1.16922 -0.518279 -0.488296 0.0157619 0.0903441 0.317679 1.5475 0.268526
0 1 0 1 0 0 0 1 1 1 0 1 32 318 1.16922 0.389614 0.107501 -1.52971 -0.640981 -0.918251 1.5475 1.05288
1 1 1 1 1 0 1 1 0 1 1 1 32 319 1.16922 -0.176719 0.270534 -0.695389 -0.215158 1.10225 1.5475 1.46379
0 0 0 0 0 0 0 1 0 0 0 1 33 320 -0.781089 -1.35193 -0.383497 1.24909 0.847023 0.890363 -0.346591 -0.922206
0 0 0 1 1 1 0 0 0 0 0 1 33 321 -0.781089 -0.352342 -0.66239 1.83306 -0.0713945 0.248032 -0.346591 1.50787
0 0 1 0 0 0 1 1 0 1 1 1 33 322 -0.781089 1.37648 -0.081043 -0.162085 0.804983 0.0482159 -0.346591 -0.532079
0 1 0 1 0 0 0 0 0 1 1 1 33 323 -0.781089 0.0841886 0.506837 -0.864359 -1.98364 0.640557 -0.346591 1.12991
0 0 1 1 1 1 0 0 1 0 0 1 33 324 -0.781089 -0.528549 0.397654 3.04794 1.02126 1.07813 -0.346591 -0.82786
0 0 0 0 0 0 1 0 0 0 0 0 33 325 -0.781089 -1.40476 -1.2299 0.146292 0.249522 -0.349655 -0.346591 -2.57438
1 1 1 1 0 0 1 1 0 1 0 0 33 326 -0.781089 0.813081 1.3737 -1.18495 0.00295222 0.266129 -0.346591 -0.119374
0 0 1 1 0 0 0 0 0 1 1 1 33 327 -0.781089 0.695829 -1.06135 -1.06475 -1.08768 -0.219831 -0.346591 0.265689
1 1 1 0 0 0 1 1 0 1 1 1 33 328 -0.781089 1.50542 0.669363 -0.767752 -0.685972 -0.202554 -0.346591 -0.867618
1 1 1 1 1 1 1 1 0 1 1 1 33 329 -0.781089 1.40065 0.0165367 0.52173 0.609818 1.07945 -0.346591 0.717635
1 1 1 1 0 1 1 1 0 1 1 1 34 330 0.987993 0.580802 0.286184 -0.66365 -0.568474 -0.514618 1.21202 0.648619
1 1 1 1 1 0 1 1 1 1 1 1 34 331 0.987993 1.56441 1.14478 -0.332595 0.781678 0.956697 1.21202 0.699036
1 1 0 1 1 1 1 1 0 1 1 1 34 332 0.987993 0.13122 1.49174 0.2194 -1.26025 -0.904727 1.21202 1.1019
1 1 1 1 1 1 1 1 0 0 1 0 34 333 0.987993 0.839258 1.30895 0.38042 -1.15487 -2.19118 1.21202 1.29901
1 1 1 1 1 1 1 1 0 1 1 1 34 334 0.987993 0.934176 -0.0385318 0.603138 -1.94509 1.00924 1.21202 -0.184143
0 0 0 1 1 0 0 0 0 1 1 1 34 335 0.987993 -1.51224 -0.996859 0.39036 -1.23523 1.18052 1.21202 -0.105395
0 1 1 1 1 1 1 1 0 1 1 1 34 336 0.987993 0.136778 0.507444 1.78984 -1.09096 2.73876 1.21202 0.803316
0 0 1 1 0 0 1 1 1 1 1 1 34 337 0.987993 0.209866 -1.54157 0.228656 2.6727 1.51765 1.21202 0.494135
1 1 1 1 1 1 1 1 0 1 1 1 34 338 0.987993 0.950275 -1.16489 -1.15833 -0.206275 -0.0253779 1.21202 0.936424
0 0 1 0 0 1 1 0 0 1 1 1 34 339 0.987993 -1.93098 0.64493 -0.387271 -0.671218 1.69403 1.21202 -1.18044
0 0 0 0 0 0 0 0 0 0 0 0 35 340 -3.9513 0.133766 1.01739 -0.402113 -0.603563 2.16583 -2.59188 0.17133
0 0 0 0 0 0 0 0 0 0 0 0 35 341 -3.9513 -0.710338 0.761208 0.152968 -0.70341 -0.319997 -2.59188 -1.89378
0 0 0 0 0 0 0 0 0 0 0 0 35 342 -3.9513 -1.3791 -0.294288 0.950462 -0.330583 1.03408 -2.59188 -0.300501
0 0 0 0 0 0 0 0 0 0 0 0 35 343 -3.9513 0.55617 0.616877 0.38116 0.51416 -1.63026 -2.59188 -0.686672
0 0 0 0 0 0 0 0 0 0 0 0 35 344 -3.9513 -0.52757 -0.778687 0.274779 0.479987 0.893307 -2.59188 0.295136
0 0 0 0 0 0 0 0 0 0 0 0 35 345 -3.9513 1.05126 -1.17703 -2.03228 -0.180748 0.223929 -2.59188 0.169856
0 0 0 0 0 1 0 0 0 0 0 0 35 346 -3.9513 -0.420208 0.251052 0.796352 0.513318 -0.218465 -2.59188 0.184294
0 0 0 0 0 1 0 0 0 0 0 1 35 347 -3.9513 0.212986 -0.181355 2.1126 0.497559 0.889772 -2.59188 -0.847582
0 0 0 0 0 0 0 0 0 0 0 0 35 348 -3.9513 0.37727 0.255686 -1.12228 0.637277 0.020946 -2.59188 -0.0252094
0 0 0 0 0 0 0 0 0 0 0 0 35 349 -3.9513 -1.04746 -0.979018 2.30098 1.23251 -0.537005 -2.59188 -1.33825
0 0 0 1 0 1 1 1 0 0 0 0 36 350 0.632422 -1.21751 -0.864857 1.78353 -0.259247 -1.27803 -0.189911 -1.50623
0 1 0 1 0 1 0 1 0 1 1 1 36 351 0.632422 -0.669574 -0.0604787 0.353001 0.259795 0.0248134 -0.189911 -1.08591
1 1 1 1 0 1 1 1 0 1 1 1 36 352 0.632422 2.00024 1.11719 -1.04033 -0.539353 0.351588 -0.189911 1.84365
0 0 0 0 1 0 1 1 1 0 0 1 36 353 0.632422 -0.889746 -1.48694 0.22522 0.268765 0.832818 -0.189911 -0.630289
1 1 1 1 1 0 0 1 0 1 1 1 36 354 0.632422 1.2605 1.09879 -1.21192 0.546941 -0.21312 -0.189911 0.776311
0 0 1 0 0 0 0 0 0 0 1 1 36 355 0.632422 -1.65685 -0.912457 -0.0703746 -2.47573 -0.40032 -0.189911 -0.593295
1 1 1 1 1 0 0 1 0 0 1 1 36 356 0.632422 1.63631 0.151159 -0.261776 -1.28134 -0.663815 -0.189911 0.590589
1 1 1 1 1 0 1 1 1 0 1 1 36 357 0.632422 0.581597 0.0612203 0.632362 0.806425 0.191667 -0.189911 -0.98
1 1 1 1 0 1 1 1 0 1 1 1 36 358 0.632422 1.62345 1.20466 -0.596056 -0.91549 1.61132 -0.189911 0.13335
0 0 1 0 0 0 1 1 1 1 1 1 36 359 0.632422 -0.781863 0.283809 0.702541 -0.234479 1.02326 -0.189911 -0.347256
0 1 1 1 0 0 1 1 1 1 1 1 37 360 1.75783 1.01701 1.2297 -0.964116 -1.28761 0.0542617 0.670792 -1.10322
1 1 0 1 0 0 1 1 1 1 1 1 37 361 1.75783 -1.39462 1.69255 0.324707 0.716539 0.733523 0.670792 0.143436
1 1 1 0 0 0 1 1 1 1 1 1 37 362 1.75783 -0.978336 0.568433 -2.53579 0.711105 0.814393 0.670792 -2.12952
0 0 1 1 1 1 1 1 0 1 1 1 37 363 1.75783 -0.358967 -1.68978 0.0463261 -0.764604 -0.343132 0.670792 -1.40104
1 1 1 1 1 1 0 1 1 1 1 1 37 364 1.75783 0.523862 -0.170999 -0.0263522 -0.495073 -0.578621 0.670792 -1.23641
1 1 1 1 1 0 1 1 1 0 1 1 37 365 1.75783 0.459917 0.0678943 0.763099 0.529987 -1.25751 0.670792 -0.0517066
1 1 1 1 1 1 1 1 1 1 1 1 37 366 1.75783 2.04461 -0.338684 -1.00499 0.0929224 -0.827934 0.670792 1.23532
1 1 1 1 1 0 1 1 1 1 1 1 37 367 1.75783 2.78807 -0.105638 -1.47412 -0.48545 -1.00244 0.670792 0.790158
0 1 1 1 0 1 1 1 1 0 0 1 37 368 1.75783 -0.575957 -1.06948 -0.128261 1.79494 -0.919126 0.670792 0.0273884
1 1 1 1 1 0 0 1 0 1 1 1 37 369 1.75783 -0.765392 0.966409 0.308798 -1.70655 0.393378 0.670792 -0.453797
0 0 1 1 0 1 0 0 0 0 1 1 38 370 -1.01974 -0.780171 -0.206846 1.71201 -0.247944 0.448614 -1.04082 -1.92841
0 0 0 1 0 0 1 0 0 0 0 0 38 371 -1.01974 0.993431 -2.7496 0.10835 -3.58016 -0.528636 -1.04082 0.164749
0 0 1 1 0 0 0 1 0 1 1 0 38 372 -1.01974 1.76693 -0.306798 -1.20728 -1.34157 0.164826 -1.04082 0.879327
0 0 0 1 1 0 0 1 0 0 1 1 38 373 -1.01974 1.27572 -1.75615 -0.807996 -1.45663 0.191055 -1.04082 0.873368
0 1 0 1 0 0 0 0 0 0 0 1 38 374 -1.01974 0.83097 -0.747756 -1.54659 -2.1947 -0.216812 -1.04082 0.253389
0 0 0 0 0 1 0 0 0 0 0 1 38 375 -1.01974 -1.09204 -0.23718 0.559912 -1.3244 -0.383883 -1.04082 -0.137622
0 0 0 1 0 0 0 0 0 0 1 1 38 376 -1.01974 0.239676 -1.29541 -0.911316 -2.19937 2.2463 -1.04082 0.577095
1 1 1 1 1 1 1 1 1 1 1 1 38 377 -1.01974 2.03188 1.67974 -0.273907 0.281182 -0.0598941 -1.04082 0.889924
0 0 0 0 0 0 1 1 0 0 1 1 38 378 -1.01974 -0.799427 -0.103759 -0.717908 1.14388 1.37563 -1.04082 -0.141184
0 0 0 0 0 0 0 1 1 0 0 1 38 379 -1.01974 -0.643396 0.934896 -0.776531 1.08913 -0.24061 -1.04082 -0.0346277
1 1 1 1 1 1 1 1 1 1 1 1 39 380 1.07245 1.97773 -0.282505 0.122157 -0.680325 -0.965973 0.815849 2.8381
0 0 1 1 0 0 1 1 1 0 1 1 39 381 1.07245 -0.891402 0.0431847 -0.577621 1.43928 0.192161 0.815849 -0.266317
1 1 1 1 1 1 1 1 0 1 1 1 39 382 1.07245 1.31404 -0.223601 1.21943 -0.188969 -1.49521 0.815849 1.76819
0 0 0 1 0 0 1 1 1 1 1 1 39 383 1.07245 0.774666 -2.21108 -0.804489 1.4454 0.527884 0.815849 0.18643
1 1 1 1 1 1 1 1 1 1 1 1 39 384 1.07245 -0.222616 1.70369 0.722975 0.638773 -0.053365 0.815849 -0.946472
