0 0 0 1 0 0 1 1 0 0 0 1 21 208 0.210012 -0.712286 0.240042 0.411587 1.29924 -0.224556 -0.21281
0 0 0 0 0 0 0 0 0 0 0 0 21 209 0.210012 -0.919248 -0.32245 0.408673 -1.74937 -1.12857 1.38984
0 0 1 0 0 1 0 0 0 1 0 1 22 210 -0.607017 -1.50856 0.129229 1.07404 -0.108971 1.22345 1.69327
0 0 0 0 0 0 0 1 0 0 0 1 22 211 -0.607017 -1.61721 -0.691442 -0.155035 -0.0544677 -0.594658 -1.46262
0 0 1 0 0 0 0 0 0 0 0 0 22 212 -0.607017 -1.14866 0.759208 0.102859 -0.154119 0.441798 -0.226736
0 0 0 0 0 0 0 1 0 0 0 0 22 213 -0.607017 -1.10077 -0.805523 -2.10882 1.16561 -0.0367131 -0.764538
1 1 1 1 0 0 1 1 1 0 1 0 22 214 -0.607017 0.745817 1.75183 -1.26033 1.43978 -0.604505 -1.43207
1 0 1 1 1 1 0 0 0 0 1 1 22 215 -0.607017 0.307388 0.226258 0.293099 -1.63746 0.171916 0.233919
0 0 1 0 0 0 1 1 0 1 1 1 22 216 -0.607017 0.360479 -0.98172 -1.63664 -0.131676 1.51425 0.58632
1 1 1 1 1 1 1 1 1 1 1 0 22 217 -0.607017 1.88058 1.76331 0.210507 1.51758 -0.465719 0.0193852
0 0 1 1 0 0 1 1 1 0 0 1 22 218 -0.607017 0.507816 -0.485082 0.322388 1.54481 0.0382902 -1.41652
0 0 0 0 0 0 0 0 0 0 0 0 22 219 -0.607017 -1.56011 0.0765611 -3.09774 0.0828075 -1.15949 1.34317
0 0 0 0 0 1 1 1 0 0 0 1 23 220 0.0816467 -0.402965 -1.95322 0.26605 -0.443879 -0.234599 0.209207
1 1 1 1 1 1 1 1 1 0 1 0 23 221 0.0816467 1.42787 -0.301861 2.27611 0.247656 -1.62708 -0.0620931
0 0 1 1 0 0 1 1 1 1 1 0 23 222 0.0816467 1.31353 -1.05827 -0.360245 0.913699 -1.14614 -1.10076
0 0 0 0 0 1 0 1 0 0 1 1 23 223 0.0816467 -1.60716 -0.787674 -0.0878389 0.554027 1.45724 -1.09641
0 0 1 0 0 0 1 0 0 0 0 0 23 224 0.0816467 -2.40039 0.48562 -0.85864 0.844416 -0.966333 -0.941296
0 0 1 1 0 0 0 0 0 1 1 1 23 225 0.0816467 -0.151885 1.26674 -0.903655 -1.25917 1.02494 0.799242
0 1 0 1 1 1 1 1 0 0 0 1 23 226 0.0816467 -0.77859 -0.573344 1.91058 -0.147494 -0.944484 -0.567965
0 0 0 0 0 0 0 0 0 0 0 1 23 227 0.0816467 -2.5206 -1.09278 0.323722 -1.12851 0.74858 -2.38652
1 1 1 1 1 0 1 0 0 1 1 1 23 228 0.0816467 1.52754 -0.915988 -0.428206 -1.46132 1.28862 0.350498
0 1 1 0 1 0 1 1 0 1 0 1 23 229 0.0816467 -0.981331 -0.497575 0.718763 0.659197 -0.281345 -0.430432
0 0 0 0 0 0 0 0 0 0 0 0 24 230 -0.854638 -0.134663 -0.602668 -1.06504 -0.588629 -0.614224 0.382403
0 0 1 1 1 1 1 1 1 1 1 1 24 231 -0.854638 1.94542 -0.399696 0.703695 -0.286646 -1.0721 0.754968
0 0 0 1 1 1 1 1 0 0 0 1 24 232 -0.854638 1.07148 -1.07215 -0.14578 0.276845 -1.0671 1.6482
0 0 0 0 1 0 0 0 0 0 0 1 24 233 -0.854638 -1.28489 -0.183593 0.455592 -0.396852 -0.384632 -0.624592
0 0 0 1 1 1 0 0 0 0 0 0 24 234 -0.854638 0.376938 -0.697536 1.13855 -1.11656 -1.58803 1.054
0 0 0 0 0 1 0 0 0 0 0 0 24 235 -0.854638 -0.938293 0.0154402 1.90451 0.212193 -0.958561 0.532024
0 0 0 0 0 0 0 0 1 0 1 1 24 236 -0.854638 -1.16371 0.701313 0.732581 0.626873 1.14502 1.07933
0 0 0 0 0 0 0 1 0 1 1 1 24 237 -0.854638 -0.385939 -1.06568 -1.0275 0.194042 2.09248 0.569964
1 0 1 1 1 0 1 1 0 1 1 1 24 238 -0.854638 1.69183 -0.626193 0.53466 -0.451347 1.05934 -0.817333
0 0 0 0 0 0 0 0 0 0 0 0 24 239 -0.854638 -0.43623 -0.0259605 -0.566284 -0.839879 -1.5598 0.44769
1 0 0 0 0 0 0 1 0 0 0 0 25 240 0.172092 -0.45352 0.271157 -1.65402 -1.25943 -0.245615 0.00329387
0 0 1 1 1 1 1 1 0 1 1 1 25 241 0.172092 1.31522 -2.43468 1.00429 1.06566 1.12207 0.308064
0 0 1 1 1 1 1 0 0 1 1 1 25 242 0.172092 0.780318 0.495345 0.932582 -0.299018 -0.161575 2.26762
0 0 0 0 0 0 1 1 1 0 0 0 25 243 0.172092 -0.724183 -0.918282 -0.556036 1.01155 -1.69661 -2.30867
0 1 0 1 0 0 1 1 0 1 1 1 25 244 0.172092 0.596515 0.540756 -0.137585 0.443743 0.720111 1.95721
1 1 1 1 0 1 1 1 1 1 0 1 25 245 0.172092 0.414152 1.84772 0.513153 0.862748 -0.217356 0.958217
0 1 0 1 1 0 1 1 0 1 1 1 25 246 0.172092 -0.00671392 0.22334 0.0550276 -0.174109 -0.0729305 1.17886
0 0 1 0 0 1 1 0 1 0 0 0 25 247 0.172092 1.13175 -1.50456 -0.177307 -0.381035 -3.29715 -0.590907
0 1 0 1 0 1 1 0 1 0 0 1 25 248 0.172092 -0.12792 0.701037 -1.25027 0.670679 0.335098 0.663648
0 1 1 1 1 1 0 1 0 0 1 1 25 249 0.172092 -1.13826 1.7976 1.72141 0.917775 1.38804 -1.53951
0 0 0 0 0 0 0 0 1 0 0 0 26 250 0.173783 -1.10326 0.76764 -0.357557 -0.542552 -0.75965 0.21527
0 0 0 0 0 1 0 1 0 0 0 1 26 251 0.173783 -1.05017 0.765562 0.330116 0.543642 0.126971 1.57914
1 0 1 1 0 0 1 1 0 1 1 1 26 252 0.173783 -0.262651 0.191397 -0.11426 0.224899 1.95316 0.26839
1 0 1 1 0 1 1 1 0 1 1 1 26 253 0.173783 1.2065 0.466847 -0.658441 0.822345 -0.153181 0.0900148
0 1 1 1 1 0 0 1 0 0 0 1 26 254 0.173783 -0.281378 0.613234 0.735386 -1.3665 0.0632621 0.93999
1 1 1 1 0 1 0 0 0 0 0 0 26 255 0.173783 -1.03911 2.52714 0.690402 -1.37934 -0.231991 0.0977407
0 0 0 0 0 0 0 1 0 0 0 1 26 256 0.173783 -1.67408 -1.13163 0.0838929 1.48387 -0.0341235 -0.46166
0 0 0 1 0 0 0 0 0 0 1 1 26 257 0.173783 -0.951126 0.317616 0.537181 -2.02379 1.38874 -2.27467
0 1 0 1 1 1 1 1 1 1 1 1 26 258 0.173783 0.466278 0.614829 0.138066 0.0608438 0.765661 1.70447
1 1 0 1 1 1 1 1 1 0 1 1 26 259 0.173783 0.449861 -0.46761 1.40942 -0.349469 -0.471861 -0.74141
0 0 0 0 0 0 0 0 0 0 0 0 27 260 0.0383861 -1.41452 -0.298314 -0.970961 -1.15559 0.131131 -0.84794
0 0 1 1 0 1 1 1 0 0 0 0 27 261 0.0383861 0.595842 -1.46674 0.233135 0.225471 -1.23404 0.308676
1 1 1 1 1 1 1 1 1 1 1 1 27 262 0.0383861 1.0772 0.256415 0.820569 0.490083 -0.276972 1.96164
0 0 1 0 0 1 1 1 1 0 0 0 27 263 0.0383861 -1.12558 -0.00240197 -0.112839 1.53206 -0.439894 0.293607
0 1 1 1 0 0 1 0 1 1 1 1 27 264 0.0383861 -0.378364 1.46808 -0.923409 -0.473786 1.70687 1.09953
0 0 0 1 1 0 1 1 1 1 1 1 27 265 0.0383861 0.148327 -1.28953 -0.579088 -0.41689 0.671566 0.071167
0 0 1 1 0 0 1 1 1 1 0 1 27 266 0.0383861 0.141984 0.321485 -0.769967 -0.0386118 -0.268033 0.179792
0 0 0 1 0 0 0 0 0 0 0 0 27 267 0.0383861 0.00120426 0.166605 0.228597 -2.63751 -0.634259 0.0698121
1 0 1 1 1 1 0 1 0 0 0 1 27 268 0.0383861 0.417221 -1.01096 1.75992 -2.48476 -1.02703 1.06799
1 1 0 1 1 1 1 1 1 1 1 1 27 269 0.0383861 2.80807 0.27435 -0.945767 -0.0505719 0.0776702 1.71463
0 0 0 0 0 0 0 0 0 0 0 0 28 270 0.114788 -1.31929 0.532037 -0.814852 -0.142514 0.730523 -0.0576274
1 1 1 1 0 1 1 1 0 1 1 1 28 271 0.114788 0.346309 1.09654 0.649962 0.0708905 1.82919 0.241649
0 1 1 1 0 1 1 1 0 0 1 1 28 272 0.114788 0.536633 -0.783948 0.305354 -0.259437 -0.404659 -0.629084
0 0 1 0 0 0 1 1 0 0 0 0 28 273 0.114788 -1.8078 0.146323 -0.516573 0.998527 0.678493 -0.742911
0 0 0 1 0 1 0 0 0 1 1 1 28 274 0.114788 0.309995 -0.981684 0.184299 -1.88776 -0.173904 -0.0842404
0 0 1 0 0 1 0 0 0 0 0 1 28 275 0.114788 -1.75971 1.62764 0.778434 -0.489941 0.0623384 1.83349
0 1 0 1 1 1 0 1 0 1 1 1 28 276 0.114788 0.117259 -0.859491 1.27233 -0.530782 0.143702 -1.18334
0 0 1 1 0 1 1 1 0 1 1 1 28 277 0.114788 1.29096 -1.05581 -0.369221 1.11735 0.890678 -0.844339
0 1 1 0 0 1 0 1 0 0 1 0 28 278 0.114788 -0.193078 0.358666 0.438126 -0.980895 -0.749528 -0.124158
0 0 0 1 0 0 1 1 0 0 1 1 28 279 0.114788 -0.187083 -1.01612 -0.731823 0.352641 0.0519247 -0.506785
0 1 1 1 0 1 1 1 1 1 1 0 29 280 0.0921358 0.038703 -0.065209 0.113321 0.388107 -0.409856 0.904477
0 1 0 1 0 1 0 0 0 1 1 1 29 281 0.0921358 0.0541861 -0.156563 0.397114 -1.68766 0.343966 -1.47675
0 1 0 0 0 0 0 0 0 1 0 1 29 282 0.0921358 -1.74755 -0.365178 0.834217 -0.527264 0.696532 -1.83801
0 0 1 0 0 0 0 1 0 0 0 1 29 283 0.0921358 -1.66182 0.349355 -0.616949 0.455187 0.377969 0.219519
1 1 0 1 1 1 1 1 1 1 1 1 29 284 0.0921358 1.26314 -0.294377 0.581578 -1.48507 0.489405 0.776702
0 0 0 1 1 1 0 1 0 0 0 1 29 285 0.0921358 0.0393103 -1.87605 0.175157 -0.375605 -0.883061 0.112686
0 1 0 1 1 1 1 1 1 1 1 1 29 286 0.0921358 0.824397 -0.459695 0.0784229 0.866045 1.1983 0.477782
1 1 1 1 1 1 1 1 1 1 1 1 29 287 0.0921358 0.899462 -0.294103 0.763731 -0.439323 0.226915 -0.153631
1 1 1 1 0 0 0 1 0 0 1 0 29 288 0.0921358 0.19842 1.18777 -0.632524 0.00431569 -0.800676 1.02363
1 1 1 1 1 0 0 1 0 0 1 1 29 289 0.0921358 1.56378 -0.447159 -0.640481 -1.96135 -1.66165 1.82077
0 1 1 1 0 1 1 1 0 1 1 1 30 290 0.54563 -0.0689237 0.962883 0.428279 -0.747424 1.67241 0.363291
1 1 1 1 0 1 1 1 1 1 1 1 30 291 0.54563 2.04093 0.350324 -0.125005 2.13342 0.150702 -0.752366
0 1 1 1 0 0 0 0 0 0 1 1 30 292 0.54563 -0.259899 -0.504272 -0.0285921 -1.1132 0.841474 -0.726124
0 0 0 0 0 0 1 1 1 0 1 1 30 293 0.54563 -0.823915 0.392248 -0.90897 1.22668 1.15817 -1.03162
1 1 1 1 0 0 1 1 0 0 0 1 30 294 0.54563 0.355239 1.51456 -0.377454 -0.72158 -1.62172 1.51249
0 1 0 1 0 0 1 1 1 1 1 1 30 295 0.54563 0.459721 0.392888 0.0860972 1.35829 -0.511213 0.00261441
0 0 0 1 0 1 1 1 0 1 1 1 30 296 0.54563 -0.910426 -0.407173 0.401258 1.44448 1.28575 -0.112088
0 0 0 1 1 1 0 1 0 0 0 1 30 297 0.54563 -1.07737 -1.75667 1.04193 0.200251 -0.404588 -0.608819
0 0 1 0 0 0 0 0 0 0 1 1 30 298 0.54563 -0.933333 0.221488 -1.99598 -1.6038 0.33963 -0.480817
1 1 1 1 0 0 1 1 1 1 1 1 30 299 0.54563 1.24256 -0.69974 -1.32704 1.20351 -0.554381 -1.02669
0 0 0 0 0 0 0 0 0 0 0 0 31 300 -0.505446 -2.64416 0.110251 -0.587212 -0.468081 -1.42429 -1.87189
1 1 1 1 0 0 1 1 1 0 0 1 31 301 -0.505446 0.864049 1.9102 0.167013 0.899267 -0.915814 -0.881239
1 1 1 1 1 1 1 1 1 1 1 1 31 302 -0.505446 2.32376 1.9436 0.974792 0.199562 -0.692949 1.45709
0 1 1 0 0 0 0 0 0 0 0 0 31 303 -0.505446 -0.372202 0.687384 -0.89008 -0.469548 -1.59973 0.573868
0 1 0 1 0 1 0 0 0 1 0 1 31 304 -0.505446 0.520498 -0.998683 0.907664 -0.185427 -0.308255 -0.615575
1 0 0 1 1 1 1 0 0 0 1 1 31 305 -0.505446 0.198499 0.560814 1.19742 -0.635768 0.659815 0.519402
0 1 1 1 0 1 0 1 0 0 0 1 31 306 -0.505446 -0.591121 1.81 0.290358 -0.351905 0.193365 0.0988234
0 0 0 1 0 0 1 1 1 1 0 1 31 307 -0.505446 0.269687 -0.340709 -0.0388286 1.67803 1.14449 1.02785
0 0 1 1 0 1 1 1 0 0 0 0 31 308 -0.505446 -0.340903 -0.0424487 0.488824 -0.0982943 -0.660628 -0.527769
0 0 0 1 0 0 1 0 0 0 0 1 31 309 -0.505446 -0.835283 -0.118251 -0.440603 0.253088 0.599471 0.0295819
0 1 1 0 1 1 1 1 1 0 1 1 32 310 0.272931 0.557076 1.01146 1.96107 0.875958 -0.13358 0.0972695
0 0 1 0 0 0 0 1 1 0 1 0 32 311 0.272931 0.630146 -0.379525 -1.18787 0.282116 -0.111903 -0.996242
0 0 0 0 1 1 0 0 0 0 1 0 32 312 0.272931 -1.52044 0.0238201 0.520982 -1.9485 0.920768 0.804802
0 0 0 1 1 1 0 0 1 0 1 0 32 313 0.272931 0.271332 -1.64127 0.516062 0.123967 -0.946705 -0.0730435
0 1 1 0 1 1 0 1 0 1 1 1 32 314 0.272931 -0.0242658 0.32162 1.2934 -0.949933 -0.117508 -0.721723
0 0 1 1 0 1 1 0 0 1 1 1 32 315 0.272931 -0.285595 -1.0424 1.80929 -0.224431 0.812661 0.650289
0 1 0 0 0 1 0 1 0 0 0 1 32 316 0.272931 -1.22542 -0.0520105 1.09457 0.183477 0.355548 0.0643064
0 1 0 1 1 0 0 1 0 1 0 0 32 317 0.272931 -0.261274 0.403635 -0.151996 0.850133 0.408339 -0.976698
1 1 1 1 1 0 1 1 0 0 1 0 32 318 0.272931 0.425861 -0.246651 -0.205015 -0.0941104 -0.844169 0.357437
1 1 0 1 0 0 1 1 1 1 1 1 32 319 0.272931 0.753386 1.3932 -0.796751 -0.334431 0.0591754 0.0551888
0 0 1 0 0 0 1 0 1 1 1 1 33 320 0.21143 0.0814395 -1.93131 -0.849215 0.253551 1.96057 0.767707
1 1 1 1 1 0 0 1 0 1 0 0 33 321 0.21143 0.143306 2.52164 -0.0360943 -1.41197 0.342151 0.603779
0 0 1 0 0 0 0 1 0 0 0 1 33 322 0.21143 -2.74065 1.13324 1.26033 1.36679 0.968348 -1.67508
0 0 0 0 0 0 0 0 0 0 0 1 33 323 0.21143 -1.22788 -1.44052 -0.306378 0.238114 -0.0177293 -0.475761
0 0 1 1 0 0 1 1 1 1 1 1 33 324 0.21143 0.0453947 -2.10025 -1.8326 1.53233 0.874433 -0.802713
1 1 1 1 1 1 1 1 1 1 1 1 33 325 0.21143 1.42442 1.14809 0.536858 0.480508 -0.802727 1.00473
1 1 1 1 1 1 1 1 0 1 1 1 33 326 0.21143 0.982474 1.11929 0.81955 0.960695 0.146698 0.031917
0 1 1 1 1 1 0 1 1 1 1 1 33 327 0.21143 0.63156 0.589689 1.50697 1.35531 0.128622 1.28354
1 1 1 1 1 1 1 1 1 1 1 1 33 328 0.21143 2.2538 -0.566183 1.01756 0.709637 -1.46666 3.55987
0 1 0 1 0 1 1 1 1 1 1 1 33 329 0.21143 -0.273189 -0.542421 0.0330438 0.132629 1.08247 -0.17414
1 1 1 1 0 0 0 0 0 0 0 1 34 330 0.483583 -0.996697 1.35127 -1.18501 0.296468 -0.319188 -0.195969
1 1 1 1 0 0 1 1 1 1 1 1 34 331 0.483583 1.51925 -0.748859 -1.17892 -0.303309 -0.016618 1.18593
0 0 0 1 1 0 1 1 1 0 1 1 34 332 0.483583 -0.086258 -0.43546 -0.123256 1.4686 -0.1778 0.80955
0 0 1 0 0 0 0 1 0 0 0 1 34 333 0.483583 -1.59871 0.117589 -0.115607 0.447081 0.738385 0.827772
0 0 0 1 0 0 1 1 1 0 1 1 34 334 0.483583 -1.05983 -0.11123 -0.566024 0.796525 0.241802 -0.37863
1 1 0 1 1 1 1 1 0 1 1 0 34 335 0.483583 1.58378 -0.13284 0.624557 0.44416 -1.31936 0.246211
0 0 0 0 0 0 0 1 0 0 0 0 34 336 0.483583 -1.76491 -0.418012 0.126432 -0.877112 0.384153 -0.162969
0 0 1 1 0 0 1 1 0 1 1 1 34 337 0.483583 -0.176993 -0.172936 -1.06385 0.229685 1.67707 -1.2837
0 0 0 0 0 1 1 1 0 1 0 0 34 338 0.483583 -0.228604 -0.135776 -0.230534 0.38978 -0.615525 0.934825
0 0 0 1 0 1 0 1 0 0 1 0 34 339 0.483583 -0.427832 -2.15252 0.492073 1.19799 -0.276515 0.171437
0 1 1 0 0 0 0 0 0 1 1 1 35 340 0.694411 -0.847471 0.0963432 -0.189917 -1.01591 1.06489 -0.330738
1 1 1 1 1 1 1 1 1 1 1 1 35 341 0.694411 1.324 0.0364775 -0.465287 1.01308 -1.16185 0.479807
0 1 1 1 1 0 1 1 1 1 1 1 35 342 0.694411 -0.0124431 -0.418768 0.0600884 1.81263 0.627905 0.403623
1 0 1 0 0 0 1 0 1 0 0 0 35 343 0.694411 -1.5692 0.267086 -0.235743 0.612414 -0.176399 0.186972
1 1 1 1 0 1 1 1 1 1 1 1 35 344 0.694411 1.69925 -1.4407 -0.101725 -0.0422692 -0.802381 -0.464917
1 1 1 1 1 1 0 0 1 0 1 1 35 345 0.694411 0.217025 0.400231 0.482325 -0.284106 0.0339785 -1.50443
0 0 0 1 1 1 1 1 1 0 0 0 35 346 0.694411 -0.214187 -2.35332 0.767204 2.17621 -2.29473 -0.264495
1 1 1 1 1 1 1 1 0 1 1 1 35 347 0.694411 0.123302 1.39194 0.301768 0.248261 0.266629 -1.13267
0 0 1 1 1 1 1 1 1 0 0 1 35 348 0.694411 1.10194 -2.19607 0.911941 -0.365383 -1.36513 1.96917
0 1 1 1 0 1 1 1 0 1 1 1 35 349 0.694411 0.160138 -0.759836 0.0680131 0.271212 0.482754 0.641717
1 1 1 1 1 1 1 1 0 1 1 1 36 350 0.297498 0.854409 1.25887 1.17761 0.168305 -0.905299 0.0334698
0 0 1 1 0 0 0 0 0 0 0 1 36 351 0.297498 -0.583091 0.411857 -0.610409 0.825176 -1.35223 -1.12176
0 0 1 1 0 1 1 1 1 1 1 0 36 352 0.297498 0.304693 -1.06648 0.83715 2.21736 -0.351372 3.08993
0 0 1 1 0 1 0 1 0 1 1 1 36 353 0.297498 -0.154165 -0.202329 -0.741309 -0.835707 1.18382 -0.144908
0 1 1 0 0 0 1 0 0 0 0 0 36 354 0.297498 -0.493494 0.626984 0.481132 -1.07555 -0.56327 -0.965759
0 0 0 1 0 0 1 0 0 1 0 0 36 355 0.297498 -1.11572 0.0827548 -0.165034 -0.19779 -1.28155 0.850664
1 1 1 1 0 1 1 1 1 0 1 1 36 356 0.297498 0.0327929 1.70103 -0.869431 0.191219 2.17658 -0.049325
1 1 1 0 0 0 0 0 0 0 0 1 36 357 0.297498 -1.09475 0.293696 -0.522951 -0.31006 -0.445644 0.560276
1 1 1 1 1 0 0 1 1 1 1 1 36 358 0.297498 0.0405722 1.6741 0.249134 -1.02834 -0.404064 -0.162395
0 0 0 0 0 0 0 1 0 0 0 1 36 359 0.297498 -2.48124 -0.50025 -1.21934 0.59853 1.20196 -1.57515
0 0 0 1 0 0 1 0 0 0 0 0 37 360 0.118125 -0.753096 -2.18197 -0.482209 0.247766 -1.4093 -1.00375
1 1 1 1 0 0 1 1 1 1 1 1 37 361 0.118125 1.66906 0.593873 -1.10723 0.728393 0.885702 1.54491
0 1 0 1 0 0 0 0 0 1 0 1 37 362 0.118125 0.275834 -0.579051 -0.285392 -0.521735 0.395517 -0.134697
0 0 1 0 0 0 0 1 1 0 1 1 37 363 0.118125 -1.39338 -0.374237 0.594124 0.331855 0.969319 -0.297179
0 0 1 0 1 1 1 0 0 0 0 0 37 364 0.118125 0.378009 0.327778 -0.558483 -2.17579 -0.895792 0.762653
1 1 1 1 0 0 1 1 1 1 1 1 37 365 0.118125 0.539044 0.449755 -0.728275 -0.194057 0.369242 -1.35122
0 0 0 1 0 0 1 1 0 0 1 0 37 366 0.118125 0.636519 -2.73272 -1.27189 -0.266828 -0.618643 -1.33845
1 1 1 1 1 1 1 1 1 1 1 1 37 367 0.118125 1.94903 0.700345 0.700041 0.318558 1.28927 2.05809
1 1 1 1 1 1 1 1 1 1 0 1 37 368 0.118125 0.256151 1.14055 0.943873 0.380499 -0.300009 0.389549
0 0 0 0 0 1 1 1 0 0 0 0 37 369 0.118125 -0.700556 -1.02683 0.839261 1.70791 -0.862939 0.00452082
0 0 1 0 0 0 0 0 0 0 0 0 38 370 -1.30462 -0.0525319 0.769824 -0.485728 -1.6271 0.393216 -0.37363
0 0 0 0 0 0 0 0 0 0 0 0 38 371 -1.30462 -0.0954568 0.416315 -0.534032 -0.21094 -1.4529 0.195896
0 0 0 1 1 0 1 1 0 0 0 1 38 372 -1.30462 1.04203 0.181362 0.27341 0.231941 0.0797742 -0.394654
0 0 0 0 0 0 0 0 0 0 0 0 38 373 -1.30462 -0.757388 0.259375 -1.34005 0.0610275 -1.16428 -0.543511
0 0 1 0 0 0 1 1 0 0 0 0 38 374 -1.30462 -0.936729 1.39045 -1.42074 0.8767 -1.71697 1.90898
0 0 0 0 0 0 1 1 0 0 0 1 38 375 -1.30462 0.111598 -0.361316 -1.15333 -0.134284 0.0941342 -0.0746801
0 1 0 1 0 0 1 0 0 0 0 0 38 376 -1.30462 0.832137 -1.29983 0.393952 0.345256 -1.78804 -0.399103
0 1 1 0 0 0 0 0 0 0 0 1 38 377 -1.30462 0.808819 1.50209 -1.66985 0.15381 -0.723928 -1.50647
0 0 0 0 0 0 0 0 0 0 0 1 38 378 -1.30462 -0.031052 -0.301541 -1.46655 -1.36581 0.741884 -0.686181
0 1 0 0 0 0 0 0 0 0 0 1 38 379 -1.30462 -0.0495311 0.037584 0.433634 -0.0697181 0.309634 -0.130676
1 1 1 1 0 0 0 1 0 0 0 1 39 380 -0.317168 0.951637 0.444264 -0.32973 -0.684151 -1.83303 -0.596507
0 0 0 0 1 1 0 1 0 0 1 1 39 381 -0.317168 0.348825 -0.705792 1.56525 -0.454589 -0.141533 0.298844
0 1 1 1 0 0 1 0 1 1 1 1 39 382 -0.317168 0.748382 0.269829 -0.514629 0.572246 1.05097 -0.288315
0 1 0 0 0 0 1 1 1 0 1 1 39 383 -0.317168 0.757563 0.966184 -2.41604 1.66146 0.0605392 -0.553316
1 1 1 1 0 0 1 1 0 1 1 1 39 384 -0.317168 1.37742 -0.176655 -2.06688 -0.732717 0.523068 1.11367
0 0 0 1 0 0 0 1 0 1 1 1 39 385 -0.317168 -0.144043 -0.62043 -0.0430995 1.21168 1.09671 -0.90989
1 1 1 1 0 0 1 1 0 1 1 0 39 386 -0.317168 1.6389 -0.293852 -0.95367 -0.561699 -0.465002 0.4645
0 0 0 1 1 1 1 1 1 1 1 1 39 387 -0.317168 1.16857 -2.35621 0.747531 0.551314 1.37098 0.166978
0 0 0 0 0 0 0 1 0 0 0 0 39 388 -0.317168 -0.718357 -1.69024 -0.719475 -0.769933 -1.28128 -0.109344
0 0 1 0 0 0 1 0 0 0 1 1 39 389 -0.317168 -0.557887 1.25196 0.271862 0.244263 1.76353 -1.02716
1 0 0 1 0 0 0 0 0 1 1 1 40 390 -0.495274 0.393482 1.07989 -0.138608 -0.692781 1.79842 -1.15979
0 0 0 0 0 0 0 0 0 0 0 1 40 391 -0.495274 -1.12912 -0.397812 -0.829309 -0.415785 0.057681 -0.510981
0 0 1 1 1 0 0 1 0 1 1 1 40 392 -0.495274 1.13643 -0.0602499 0.307773 -1.09332 0.963876 0.840717
1 1 1 1 1 1 1 1 1 0 1 0 40 393 -0.495274 2.29798 -0.964946 0.834346 2.21736 -0.795939 0.902049
1 1 1 1 1 1 1 0 0 1 1 1 40 394 -0.495274 0.876371 1.01643 1.79806 -2.63657 -0.287978 -0.675023
0 0 0 0 0 0 0 1 0 0 0 1 40 395 -0.495274 -1.90045 -0.446382 0.515566 -0.0747153 0.0806308 -1.97081
0 0 0 1 0 0 0 1 0 1 1 1 40 396 -0.495274 -0.109505 -0.347555 1.30061 1.25471 1.39706 0.22553
0 0 0 0 0 0 0 1 0 0 0 0 40 397 -0.495274 -0.814548 0.591818 -0.513309 1.12414 -0.125026 -0.160603
0 0 1 0 0 0 0 0 0 0 0 0 40 398 -0.495274 -1.24807 2.04694 -0.462477 -0.946644 -0.130744 -0.408454
1 1 1 0 0 0 1 0 0 1 0 1 40 399 -0.495274 0.482691 2.08464 -0.756513 -1.39328 1.10588 -0.097918
0 1 1 0 0 0 0 1 0 1 1 1 41 400 -0.279189 -0.481031 1.30999 -0.395214 0.0151003 1.75683 -0.565809
0 0 0 0 0 0 0 0 0 0 0 0 41 401 -0.279189 -1.70261 0.447396 0.287017 -0.244964 -0.412073 -1.80286
0 1 0 1 0 1 1 1 1 1 1 1 41 402 -0.279189 0.711415 -0.733582 0.169643 2.67993 1.06817 0.0556099
0 0 1 1 1 0 1 1 0 0 1 1 41 403 -0.279189 0.516208 -0.217069 1.40835 0.807228 -0.610747 2.11549
0 0 0 1 1 0 1 1 0 1 1 0 41 404 -0.279189 0.797771 -1.45565 -1.62902 0.911278 0.830066 1.60675
1 0 1 1 1 0 1 1 1 0 0 0 41 405 -0.279189 -0.789711 1.53943 1.24896 0.678084 -0.710273 -1.30563
0 0 0 0 0 0 0 1 0 0 0 0 41 406 -0.279189 -1.56673 -0.376728 -1.06622 -0.158604 0.223265 -1.76427
0 0 0 0 0 0 1 1 0 0 0 0 41 407 -0.279189 -0.844748 -0.823969 -0.502555 -0.233003 -0.91875 -0.387486
0 1 1 0 0 0 1 1 1 0 0 1 41 408 -0.279189 0.222901 -0.292689 -0.647884 0.671047 -0.918724 1.21042
0 0 0 0 0 1 0 1 1 0 0 1 41 409 -0.279189 -1.94088 -0.426737 1.81034 1.55467 0.320591 -0.680404
0 0 0 1 0 1 0 0 0 0 0 0 42 410 -0.518968 0.27292 -1.40902 1.00389 -1.13709 -0.862313 -0.665926
0 1 0 1 0 1 0 0 0 1 1 1 42 411 -0.518968 0.732588 0.476569 1.22151 -0.224409 0.0280662 1.41393
1 0 0 1 0 0 1 1 1 0 1 1 42 412 -0.518968 0.720468 0.652904 -0.854368 2.16512 -1.00719 0.703788
0 0 1 0 0 1 1 1 1 0 0 0 42 413 -0.518968 0.132094 -0.575381 -0.570752 1.10967 -0.855383 1.21827
1 1 0 1 1 0 0 1 0 1 1 0 42 414 -0.518968 1.04409 0.341879 -0.101347 0.503939 -0.702924 0.371627
0 0 1 0 0 1 0 0 1 1 1 1 42 415 -0.518968 -0.750057 0.722865 1.493 0.755818 1.29053 -1.34616
0 0 0 1 0 0 0 0 0 0 0 0 42 416 -0.518968 -1.03442 -0.616363 -0.00455213 1.16884 0.766151 1.02079
