1 1 1 0 1 0 0 0 1 1 507 0.013525
0 0 0 1 1 1 1 0 1 1 508 0.551945
0 0 1 1 1 0 1 0 1 1 509 -0.489403
1 1 1 1 1 1 1 1 1 0 510 0.983905
0 0 0 1 0 0 0 1 1 0 511 -0.389083
1 1 1 1 0 0 0 0 1 1 512 -1.00006
1 1 1 1 0 0 1 1 1 1 513 0.163374
1 1 1 1 1 1 0 1 1 1 514 1.62365
1 1 1 1 1 1 1 1 1 0 515 1.05019
1 0 0 0 0 0 0 0 0 0 516 -2.30343
0 0 1 0 0 0 1 0 1 1 517 -0.907017
1 0 1 0 0 0 0 1 1 0 518 -0.075957
0 0 0 0 1 0 1 0 1 0 519 -1.23814
1 0 1 1 0 1 0 1 1 1 520 0.308862
1 1 1 1 1 1 1 1 1 0 521 2.37927
0 0 0 1 1 0 1 0 1 0 522 -0.607558
0 0 1 0 0 0 0 0 0 0 523 -1.21719
0 0 1 1 0 0 0 0 0 1 524 -0.313608
1 1 1 1 1 0 1 0 1 0 525 -0.260187
0 0 0 0 0 0 1 1 0 0 526 -0.467091
1 0 0 1 1 1 1 1 1 1 527 0.563574
1 1 1 1 1 1 1 1 1 1 528 1.66368
1 0 1 1 1 1 1 1 1 0 529 1.94575
1 1 1 0 1 1 0 1 1 1 530 1.07691
1 1 1 1 0 1 0 0 0 0 531 0.0244577
1 0 1 1 1 1 1 0 1 1 532 0.7306
0 1 0 1 0 0 0 1 1 0 533 -0.189717
0 0 0 0 0 0 1 0 1 0 534 -1.21574
0 0 1 0 0 0 0 0 0 0 535 -0.804541
1 1 1 1 1 1 1 1 1 0 536 1.36297
0 0 1 0 0 0 1 0 0 0 537 -1.70109
0 0 1 1 0 1 0 0 1 0 538 -0.28388
0 1 1 1 1 0 0 1 1 1 539 -0.232703
1 0 0 1 1 1 1 1 1 0 540 0.851889
1 1 1 1 1 1 1 1 1 1 541 1.21358
1 0 1 0 0 1 0 0 0 0 542 -1.73833
0 0 1 1 0 0 1 1 1 1 543 0.353163
0 0 1 0 0 0 1 0 1 1 544 0.106137
0 0 1 0 1 0 0 0 0 1 545 -0.384675
1 0 1 1 1 1 1 1 1 1 546 1.4862
1 0 1 1 0 1 0 0 0 1 547 -0.178178
1 0 0 1 1 0 1 0 0 1 548 -0.626005
1 0 0 0 0 1 1 1 1 0 549 -0.12099
0 0 0 0 0 0 0 0 1 1 550 -1.45104
1 1 0 0 0 1 0 0 1 1 551 -0.125394
1 0 1 1 1 1 0 1 1 1 552 0.444241
1 1 1 1 0 1 1 0 1 1 553 1.2891
1 0 0 0 0 0 1 0 1 0 554 -0.92226
1 0 1 1 1 1 1 1 1 1 555 1.69541
1 1 1 1 1 0 0 0 1 1 556 0.84001
1 0 0 1 1 1 1 1 1 1 557 1.52103
0 0 0 1 0 0 1 1 1 0 558 0.558528
1 0 0 1 0 1 0 0 1 1 559 -0.268076
1 1 1 1 1 1 1 1 1 1 560 2.8761
1 1 0 0 0 1 0 0 1 0 561 -1.45321
1 1 1 1 1 1 0 0 1 1 562 0.565686
1 1 1 1 0 0 0 1 0 1 563 -0.20966
0 0 1 1 0 0 0 0 1 0 564 -0.48699
1 1 1 1 1 0 1 0 1 0 565 0.738035
1 1 0 1 1 1 1 0 1 1 566 1.55635
0 1 0 0 1 0 0 0 0 0 567 -0.739957
0 0 0 0 1 0 1 0 0 0 568 -1.09883
1 0 0 1 1 1 1 1 1 1 569 0.834197
0 1 1 1 0 0 0 0 1 1 570 -0.00136627
0 0 1 1 1 1 0 0 1 0 571 0.43958
1 1 1 1 1 1 0 1 1 1 572 1.69604
0 1 1 1 0 0 0 0 1 0 573 -0.372399
1 1 1 1 1 0 1 1 1 1 574 1.48296
0 1 1 1 1 0 1 0 1 1 575 0.736366
0 0 1 1 0 1 0 0 1 0 576 0.274244
0 1 0 1 0 0 0 0 0 0 577 -0.518807
1 0 1 0 0 0 1 0 0 1 578 -0.391112
1 1 1 0 0 0 1 0 0 0 579 -1.67465
1 0 0 1 1 1 1 1 1 0 580 0.651251
0 1 1 1 0 0 0 0 1 1 581 0.529407
1 0 0 1 0 1 0 0 1 1 582 0.474237
0 1 0 0 0 0 0 0 0 0 583 -1.01803
0 1 1 0 1 0 1 0 0 1 584 -0.473783
1 0 1 1 0 0 0 0 1 0 585 -0.348069
1 0 0 1 0 1 0 0 1 0 586 -0.083284
1 1 1 0 0 0 1 1 0 0 587 -0.43732
1 1 1 1 0 1 0 1 1 0 588 0.543205
0 1 1 0 0 0 0 0 1 0 589 -0.467565
0 0 0 0 0 1 0 1 1 1 590 0.219735
1 1 1 0 0 1 1 1 1 1 591 0.653979
1 0 1 0 0 0 0 0 1 1 592 0.482161
1 0 1 1 1 1 0 0 1 0 593 0.442045
1 1 1 1 1 1 1 1 1 1 594 1.79072
1 1 0 0 0 0 1 0 0 0 595 -0.583433
1 1 0 1 1 0 1 1 1 1 596 0.535969
1 1 0 1 0 0 1 1 1 0 597 0.289265
0 1 1 1 0 1 1 1 1 0 598 0.995307
0 1 0 0 0 0 0 1 1 0 599 -1.82227
0 0 1 1 0 1 0 0 1 1 600 -1.01927
0 0 1 0 1 1 0 0 0 0 601 -1.38297
0 0 0 0 0 0 0 0 0 1 602 -1.98049
1 0 1 1 0 1 1 0 1 1 603 0.27291
0 0 0 1 0 0 0 0 0 0 604 -0.685635
1 1 1 1 0 1 0 0 1 1 605 0.552265
1 0 1 0 1 1 1 0 1 1 606 0.0183861
0 0 1 0 0 1 0 0 0 1 607 -0.576287
0 0 0 1 0 0 1 0 1 1 608 -0.707798
1 1 1 1 1 1 1 1 1 1 609 1.66863
1 0 0 1 0 1 1 1 1 0 610 0.0635668
0 1 1 0 0 0 0 1 0 0 611 -1.28826
0 1 0 1 1 0 1 0 1 1 612 -1.1627
0 1 1 1 1 1 1 0 1 0 613 0.49953
0 0 0 0 0 0 1 0 0 0 614 -1.58765
0 1 1 1 0 0 0 1 1 0 615 -0.386338
1 0 1 0 0 0 1 1 1 0 616 0.0209257
1 1 1 1 1 0 1 1 1 1 617 1.80215
0 0 1 0 1 0 0 0 1 0 618 -0.0742213
1 1 0 1 0 0 0 1 0 0 619 -0.520576
0 0 0 0 0 0 0 0 0 0 620 -2.47251
0 1 1 1 1 0 0 0 1 1 621 -0.147302
1 1 1 1 1 1 0 0 1 0 622 -0.0337174
0 0 1 0 1 1 0 0 1 0 623 0.303554
1 0 1 1 1 1 1 1 1 1 624 0.990066
1 1 1 1 1 1 1 1 1 1 625 1.50399
1 0 1 1 1 0 0 1 1 1 626 0.775055
0 1 1 1 1 1 0 1 1 1 627 0.972179
1 1 0 1 1 1 1 1 1 1 628 0.493436
1 0 0 0 0 0 1 0 1 1 629 -0.044846
0 0 1 1 0 1 1 1 1 0 630 -0.40407
1 1 1 1 0 1 1 1 1 1 631 0.801371
0 1 1 1 0 0 0 0 1 1 632 0.751138
0 1 1 1 1 0 1 0 1 1 633 0.702858
0 0 0 1 0 0 1 1 1 0 634 -0.268031
0 0 1 0 1 0 0 1 0 1 635 -2.03021
0 1 0 1 0 0 0 0 0 0 636 -0.616594
1 1 1 1 1 0 1 0 0 1 637 0.728759
0 1 0 0 1 0 0 0 0 0 638 -1.13553
1 0 1 0 0 0 1 0 0 1 639 0.110794
1 1 1 1 1 1 1 1 1 1 640 2.19187
0 0 1 0 0 0 0 0 1 0 641 -2.16301
0 1 1 0 0 0 0 0 0 0 642 -1.70875
0 0 0 0 0 0 0 0 1 0 643 -1.27229
1 1 0 1 0 1 1 1 0 0 644 0.446114
1 1 0 1 0 1 1 0 1 0 645 -0.820812
0 0 0 0 1 0 1 0 1 1 646 -0.322805
1 1 0 1 0 1 0 1 1 0 647 0.191142
1 1 1 0 1 1 0 0 1 0 648 -0.276527
1 1 0 1 1 1 1 1 1 0 649 0.448048
1 1 1 1 1 1 0 1 1 1 650 1.50426
1 1 1 1 0 0 1 1 0 1 651 0.721802
0 0 1 0 0 0 0 1 0 1 652 -0.482343
0 0 1 0 0 0 1 0 0 1 653 0.257938
1 1 1 1 0 1 0 0 1 1 654 0.229906
0 0 0 1 0 0 0 0 0 0 655 -1.9784
1 0 0 1 0 0 0 0 1 1 656 -1.44698
1 0 0 0 0 0 0 0 0 0 657 -1.12889
1 0 1 1 1 0 0 1 0 0 658 -0.0443033
1 0 0 1 0 0 0 1 1 1 659 -0.0765214
0 0 1 0 0 0 0 0 1 0 660 -0.296589
0 0 0 0 0 0 0 0 0 0 661 -1.81875
0 1 0 0 0 0 1 0 1 0 662 -1.19815
0 1 1 1 0 0 0 1 1 1 663 0.027082
1 0 1 1 0 1 0 0 1 0 664 0.35395
0 0 1 0 0 1 1 1 1 1 665 0.744759
1 1 1 1 1 1 1 0 1 1 666 1.42851
0 0 1 0 1 0 1 1 1 1 667 0.954896
0 0 1 0 0 1 0 1 1 1 668 0.352692
1 1 1 1 0 1 1 1 0 1 669 0.599703
1 1 1 1 1 1 1 1 1 0 670 2.74745
0 0 0 0 1 0 0 0 1 0 671 -1.12545
0 0 1 1 0 0 1 0 1 0 672 -1.18595
0 0 1 1 0 1 0 0 1 1 673 -0.476122
0 1 1 1 0 0 0 0 0 0 674 -0.467242
0 1 1 1 0 1 0 1 1 0 675 -0.0187885
1 0 0 1 0 0 1 0 1 1 676 0.0695877
0 0 1 0 1 1 1 0 1 1 677 0.964698
0 1 1 1 0 1 0 1 1 1 678 0.125979
1 0 1 1 0 0 0 1 1 1 679 0.55424
1 0 1 1 0 0 0 0 1 1 680 -0.206591
0 0 0 1 1 1 0 0 1 0 681 -0.0473175
1 1 1 0 0 0 1 0 1 1 682 -0.520576
1 1 0 1 0 1 1 0 0 0 683 -0.59565
0 0 0 0 1 0 1 0 1 0 684 -0.767871
1 0 1 0 0 0 0 0 0 0 685 -0.101601
0 0 0 0 0 0 1 0 0 0 686 -2.20717
1 1 1 0 1 1 1 1 1 1 687 0.451019
1 1 1 0 1 0 0 1 1 0 688 0.849382
1 1 1 1 1 1 1 1 1 1 689 1.69959
1 0 1 1 1 0 1 1 0 1 690 0.548062
1 0 1 1 1 0 1 0 1 1 691 0.188613
0 1 0 0 0 0 0 0 1 1 692 -0.836033
1 1 1 1 1 1 1 1 1 1 693 2.26559
1 0 0 0 0 1 1 1 0 0 694 -1.45352
0 1 1 1 1 1 1 1 1 1 695 0.980095
0 0 1 1 1 1 0 0 0 1 696 -0.0423679
1 1 0 0 0 0 1 1 1 1 697 0.47935
1 0 0 1 0 1 1 1 1 0 698 0.812428
1 1 1 1 1 0 1 1 1 1 699 0.979186
0 1 0 0 0 0 0 1 1 0 700 -1.72897
1 1 1 1 1 0 0 0 1 0 701 0.0589139
1 0 0 1 1 0 0 0 0 0 702 -0.710834
1 1 1 1 1 1 1 1 1 1 703 1.67464
0 0 0 1 0 0 0 0 0 0 704 -0.45466
0 1 1 0 0 1 1 0 1 0 705 -0.100066
0 0 1 1 1 0 1 0 0 1 706 0.122829
1 1 1 1 1 0 1 0 1 1 707 0.663511
1 1 1 1 1 1 1 1 1 1 708 4.03433
1 0 1 1 1 1 1 1 1 1 709 1.21626
0 1 1 1 0 1 0 0 1 0 710 0.026754
0 1 1 1 1 0 1 0 1 1 711 0.773284
0 0 1 0 0 0 0 1 0 1 712 -1.25366
1 0 1 1 0 0 0 1 0 1 713 0.466066
0 0 1 0 1 1 0 0 1 1 714 -0.145357
0 0 1 1 1 0 1 0 0 1 715 -1.99901
1 0 1 1 0 1 1 0 1 0 716 0.403891
0 0 1 1 0 1 0 0 0 0 717 0.138174
1 1 0 1 1 1 1 1 1 1 718 1.05991
1 0 1 1 1 1 0 1 1 1 719 1.38327
1 1 1 1 0 1 0 1 1 1 720 0.36359
1 1 0 1 1 0 1 0 1 1 721 0.699058
1 1 1 1 1 1 1 1 1 0 722 1.56752
0 1 0 0 1 0 0 1 0 0 723 -1.1535
0 1 1 1 0 0 0 0 1 0 724 -0.0244658
0 0 1 1 0 1 0 0 0 0 725 0.125536
0 0 0 1 0 1 1 1 1 1 726 1.29811
1 1 1 0 0 1 0 1 1 0 727 0.414854
0 0 1 0 0 0 1 1 1 0 728 -0.574214
0 1 1 1 1 1 1 1 1 1 729 1.10731
0 0 1 0 0 0 1 0 1 0 730 0.0472294
1 0 1 0 1 1 1 1 1 1 731 0.506854
1 0 0 1 1 1 0 0 1 0 732 1.0327
1 1 1 1 0 0 0 0 1 1 733 0.105543
0 0 1 1 0 0 1 0 0 0 734 -0.534554
0 1 0 0 1 1 1 1 1 1 735 0.860939
0 0 0 1 1 1 1 0 1 0 736 0.0669004
1 1 1 1 1 1 1 1 1 1 737 1.6207
0 1 1 0 0 0 0 0 1 1 738 -0.699255
1 0 1 1 0 1 1 1 1 1 739 -0.0838667
0 0 1 0 0 0 1 1 1 0 740 -0.539964
0 0 0 0 0 0 0 0 0 1 741 -0.813414
1 0 1 0 0 1 0 0 0 1 742 -1.58681
0 0 1 1 0 0 0 0 0 0 743 -1.07739
0 0 0 0 1 0 0 0 1 1 744 -1.1317
0 1 1 1 1 1 1 1 1 1 745 1.09506
1 1 1 1 0 1 0 0 1 1 746 0.381341
1 0 1 1 1 1 1 1 1 1 747 0.887773
0 1 0 1 0 0 1 1 1 1 748 -0.0417608
1 1 0 0 0 1 1 0 0 1 749 -0.526768
0 0 1 1 1 0 1 1 1 1 750 -0.163837
1 1 1 1 0 1 1 0 1 1 751 1.14121
0 1 0 1 0 1 1 0 1 0 752 0.536872
1 0 1 0 0 0 0 0 0 0 753 -1.31606
1 0 1 0 1 1 0 0 1 0 754 -0.0158672
0 1 1 0 0 0 0 1 0 0 755 -0.0464484
0 0 0 1 1 0 0 0 1 1 756 -0.246192
1 0 1 1 1 1 1 0 1 0 757 0.140679
0 1 1 1 1 1 0 1 1 1 758 -0.0514375
1 0 0 1 1 0 0 0 0 1 759 -1.26053
0 0 1 0 0 0 1 0 1 0 760 -1.54081
1 1 1 0 1 0 1 0 0 0 761 -0.119436
0 0 0 1 1 1 0 0 1 0 762 -0.235945
0 1 0 1 0 0 0 0 1 1 763 -0.720548
1 0 1 1 0 0 1 1 1 0 764 0.414259
0 0 1 0 1 0 0 1 1 0 765 -0.161481
0 0 1 1 0 0 1 0 1 0 766 -0.683701
1 1 1 1 0 1 0 0 1 1 767 0.274966
0 1 1 1 0 0 0 0 0 1 768 -0.628649
1 0 1 1 1 1 1 1 1 0 769 0.961735
1 0 1 1 1 1 1 0 1 1 770 0.374758
0 1 1 1 1 0 0 0 1 1 771 -0.174743
1 1 1 1 1 1 1 1 1 1 772 1.38703
1 0 1 1 1 1 1 1 1 0 773 0.794593
0 1 1 0 0 0 1 0 1 1 774 -0.122067
1 1 1 1 1 1 0 1 1 0 775 1.00075
0 1 0 1 1 0 0 0 0 0 776 -2.35209
1 1 1 1 1 1 1 1 1 0 777 1.1938
0 0 0 0 0 0 0 0 1 0 778 -1.01478
1 0 1 1 1 0 0 0 1 0 779 -0.0349052
0 1 1 1 1 1 1 1 1 1 780 0.839505
1 0 0 1 0 1 1 1 0 0 781 0.235549
1 0 1 1 1 0 0 0 1 1 782 0.691579
1 1 1 0 0 0 1 0 1 0 783 -0.547586
0 0 0 0 0 0 1 0 0 1 784 -0.995044
1 1 1 1 0 1 1 0 1 1 785 0.786251
0 0 1 0 0 0 0 0 1 0 786 -0.673588
0 0 0 0 0 0 1 0 0 0 787 -0.690307
1 0 1 1 1 1 1 1 1 1 788 1.14799
0 1 0 0 0 1 0 0 0 1 789 -1.1225
0 0 1 1 0 0 1 0 0 0 790 -0.24265
1 0 1 0 1 1 1 0 1 0 791 -0.0984228
1 1 1 1 1 1 1 1 1 1 792 1.77702
1 0 0 0 1 1 0 1 1 1 793 0.805618
0 0 1 1 1 0 0 0 1 1 794 -0.464396
1 0 0 0 1 0 0 0 0 0 795 -0.359648
0 0 0 0 1 0 0 0 1 0 796 -0.799881
0 1 0 0 0 0 0 0 1 0 797 -2.13251
1 1 1 1 0 1 0 0 0 1 798 -0.638408
0 0 0 1 0 0 0 0 0 0 799 -0.267597
1 0 0 1 1 0 1 0 1 1 800 -0.0882811
0 0 0 0 0 0 1 1 0 1 801 0.318119
0 0 1 1 0 1 1 0 1 0 802 -1.01516
1 1 0 1 0 0 0 1 0 1 803 -0.37283
0 1 0 1 1 1 0 1 0 0 804 0.524032
0 0 0 1 0 0 0 0 0 1 805 -0.289035
0 0 1 0 0 0 0 0 1 1 806 -1.43469
0 0 0 0 0 0 0 0 1 0 807 -1.39914
0 0 1 0 0 0 0 1 1 1 808 -0.86121
0 0 0 1 0 1 1 1 1 0 809 0.26257
1 0 1 1 1 1 0 0 0 0 810 0.0783797
1 0 0 1 0 1 0 1 1 1 811 -0.069174
0 0 0 1 1 0 1 0 0 0 812 -1.14375
1 0 1 1 1 1 1 0 1 0 813 1.086
1 0 1 1 0 0 1 1 1 1 814 0.888577
0 1 1 1 1 0 1 0 1 1 815 0.136224
1 0 1 1 1 1 1 1 1 1 816 1.19148
0 0 1 0 0 0 1 0 1 0 817 -1.22409
0 0 0 0 0 0 0 0 0 0 818 -1.56771
0 1 0 0 0 0 1 1 0 0 819 -1.81005
1 0 1 0 0 1 1 0 1 1 820 0.0487026
1 1 1 1 1 1 1 1 1 1 821 1.85535
1 0 0 1 0 0 1 0 0 1 822 -0.323183
1 0 0 0 0 1 1 0 0 0 823 -1.36546
1 0 0 1 0 0 1 0 0 0 824 -0.684989
1 1 1 1 1 1 1 1 1 0 825 1.28889
0 0 1 1 0 0 0 0 0 0 826 -0.422458
1 1 1 1 1 1 1 1 1 1 827 2.19386
1 1 1 1 1 1 1 1 1 0 828 1.88836
1 1 0 0 0 0 0 0 0 0 829 -1.20143
0 0 0 1 0 1 1 0 0 0 830 -0.938822
0 1 0 0 0 0 0 0 1 1 831 0.225752
0 1 0 1 0 0 0 0 1 1 832 -0.102792
1 0 1 1 0 0 1 1 1 0 833 0.876994
0 1 1 0 0 0 0 0 0 0 834 -1.8007
1 1 1 1 0 1 0 0 1 0 835 0.13458
0 1 1 1 0 0 1 0 0 1 836 -0.0386853
0 1 0 0 0 0 0 1 1 1 837 0.0888289
1 1 1 0 0 0 0 0 1 0 838 -0.449894
0 0 1 0 1 1 0 1 1 1 839 0.661336
0 0 1 0 0 0 1 0 1 1 840 -0.109048
0 1 1 0 0 0 0 0 0 0 841 -1.52059
0 1 1 1 0 1 1 1 1 0 842 0.531511
1 1 1 1 0 1 1 1 1 1 843 1.61865
1 1 0 1 0 0 0 0 1 1 844 -0.503322
0 1 1 1 1 1 1 1 1 1 845 1.03151
1 1 0 1 1 0 1 1 1 1 846 1.42664
1 0 1 1 1 1 0 0 0 1 847 -0.0700658
1 0 1 0 0 1 0 0 1 0 848 0.528351
1 0 1 1 0 0 0 0 1 0 849 0.518538
0 0 1 0 0 0 1 0 0 0 850 -0.426429
0 0 1 0 0 0 0 0 1 0 851 -1.58428
0 1 1 1 1 1 1 0 1 1 852 0.654943
1 1 1 0 1 1 1 1 0 0 853 0.856416
1 0 0 1 0 1 0 1 1 1 854 0.0694729
0 1 0 1 1 0 0 0 1 1 855 -0.398575
1 0 0 0 0 1 0 0 0 0 856 -1.3672
0 0 0 0 0 1 0 0 0 0 857 -0.0155097
1 0 0 0 1 0 0 0 0 1 858 -0.604416
1 1 1 1 1 0 0 1 1 0 859 0.326816
0 0 0 1 0 0 1 0 0 0 860 -0.65948
1 1 0 0 1 0 0 0 1 0 861 -1.18026
0 0 0 1 0 1 1 1 1 1 862 0.201948
1 1 0 1 0 1 1 0 0 1 863 -0.205458
1 1 1 1 1 1 1 1 1 1 864 0.389502
0 0 0 1 0 0 0 0 1 1 865 -2.33536
0 0 1 0 0 1 0 0 1 0 866 -0.0514455
1 0 1 0 1 0 1 1 1 0 867 0.562308
0 0 1 1 1 1 1 0 1 0 868 0.0866275
0 0 1 1 0 0 0 0 1 0 869 0.15697
0 0 1 1 0 0 1 0 0 1 870 0.0408533
0 1 1 1 0 0 1 0 1 0 871 0.430649
1 0 1 1 1 0 1 0 0 0 872 0.196488
0 0 1 1 0 0 0 0 1 0 873 -0.631121
1 0 0 0 0 0 0 0 1 0 874 -0.673157
1 0 1 0 1 1 0 0 1 1 875 0.55013
1 1 1 1 0 0 0 1 1 1 876 0.249343
0 0 0 1 1 0 1 1 1 0 877 0.233321
1 1 0 0 1 1 1 1 1 1 878 0.820102
0 0 1 1 0 0 0 0 1 0 879 -0.555184
0 0 1 0 0 0 0 1 0 0 880 -1.36712
0 1 1 1 1 1 1 1 1 1 881 1.6778
1 1 1 1 1 0 0 1 1 1 882 1.46456
1 0 1 1 0 1 0 1 1 0 883 -0.153606
1 1 1 0 0 1 1 1 1 0 884 0.685825
1 1 1 0 1 1 1 1 1 1 885 1.70022
1 1 1 1 1 1 1 1 1 1 886 2.0137
1 0 1 0 0 0 0 0 1 1 887 0.0348406
0 1 0 0 0 1 0 0 1 0 888 -1.35945
1 1 0 1 1 0 1 1 1 0 889 1.18085
0 1 0 0 0 1 1 0 0 0 890 -2.74963
0 0 0 1 0 0 0 0 1 0 891 -0.902551
0 0 1 1 0 0 0 1 0 1 892 -0.665554
1 1 1 1 1 1 1 0 1 1 893 0.66977
0 0 1 0 0 0 0 0 0 1 894 0.185142
1 0 1 1 1 1 1 0 1 0 895 0.66954
0 0 0 0 0 0 1 0 0 0 896 -0.418498
1 1 0 0 1 1 0 0 0 0 897 -1.74135
1 1 1 0 0 1 1 1 1 0 898 0.179225
0 1 0 0 1 1 0 1 1 0 899 0.453364
1 0 1 1 0 0 1 0 0 1 900 -1.05025
0 1 0 0 0 0 0 1 1 0 901 -1.50701
1 1 1 0 0 1 1 1 1 1 902 1.41884
1 0 1 0 0 1 0 1 0 1 903 -0.383545
0 0 1 0 0 0 0 0 1 0 904 -0.115463
1 1 1 1 1 1 1 1 1 0 905 1.09527
0 0 1 0 0 0 1 1 1 0 906 -1.45433
0 1 1 1 1 1 0 0 0 0 907 -0.33195
0 0 0 1 0 1 0 1 1 0 908 0.285319
0 1 1 1 0 0 0 0 0 1 909 -1.12803
0 0 0 0 0 0 0 0 0 0 910 -0.990711
1 1 1 0 1 1 1 1 0 1 911 0.536751
0 1 0 0 1 1 0 0 1 0 912 -0.872446
1 1 1 1 0 0 1 0 1 1 913 -0.813172
0 1 1 0 1 0 0 1 1 0 914 -1.54464
0 0 1 1 0 0 0 1 1 1 915 -0.275291
0 0 1 0 0 0 0 0 0 1 916 -0.779766
1 0 1 1 1 1 1 1 1 1 917 1.39712
0 0 1 1 0 1 0 1 1 0 918 -0.243248
0 1 1 0 1 1 1 0 1 1 919 0.515883
0 0 1 1 0 1 1 0 1 1 920 0.18142
1 0 0 1 0 1 1 0 1 1 921 0.282323
1 1 1 0 0 0 1 0 1 0 922 -0.533116
0 0 0 0 0 0 0 0 0 0 923 -1.63207
1 0 1 1 0 1 0 0 1 1 924 0.22045
0 1 1 1 1 1 1 0 1 1 925 1.35823
1 1 1 1 1 1 1 1 1 0 926 1.32246
0 0 1 0 0 0 0 0 0 1 927 0.394405
0 1 1 0 0 0 0 0 1 1 928 -1.46753
1 1 0 0 0 0 1 0 0 0 929 -0.94143
0 1 0 0 1 1 1 1 1 1 930 1.02739
1 1 0 1 0 0 1 1 1 1 931 1.14125
1 0 0 0 0 0 0 0 0 0 932 -2.28204
1 0 1 0 0 1 0 0 0 0 933 -0.504282
0 0 1 0 0 1 0 1 1 1 934 -0.0571849
1 0 0 1 0 1 0 0 1 1 935 -0.127072
0 0 0 0 0 1 0 0 1 1 936 0.584023
1 0 1 1 0 0 0 0 1 1 937 -0.402859
1 1 0 1 1 1 0 1 0 0 938 -0.6232
1 1 1 1 1 1 1 0 1 0 939 1.09857
1 0 0 0 1 0 0 1 1 0 940 -1.08305
1 1 1 1 1 1 1 1 1 1 941 1.8556
0 0 0 0 0 1 0 0 0 0 942 -1.35524
0 0 1 0 0 0 0 0 1 0 943 -0.382675
0 0 1 0 1 0 1 1 0 1 944 0.356433
0 0 0 1 0 0 0 0 1 1 945 -0.687807
0 0 1 0 0 0 0 0 1 0 946 -1.90437
0 0 1 0 0 0 0 0 0 0 947 -1.63946
0 1 0 1 1 1 1 1 1 1 948 2.08004
1 0 1 0 0 0 1 0 1 1 949 0.325654
0 1 1 1 0 0 0 0 0 0 950 -1.07914
1 1 1 0 0 0 0 1 0 1 951 1.10305
0 0 0 0 0 1 0 0 0 0 952 -1.84667
0 1 0 0 1 1 0 0 1 0 953 -0.0520579
1 0 1 1 1 0 0 0 0 1 954 -0.267354
1 1 1 1 1 0 0 1 1 0 955 0.208033
0 0 1 1 0 1 1 1 1 1 956 0.507995
0 1 0 1 0 0 0 0 1 0 957 -0.291728
1 0 1 1 0 0 0 1 0 0 958 -0.241472
0 1 1 1 1 0 1 1 1 1 959 1.08094
0 0 1 0 0 0 0 1 1 0 960 -0.731197
0 1 0 0 0 0 1 0 0 0 961 -2.14868
0 0 0 0 0 0 0 0 0 1 962 -1.25957
1 0 1 1 0 0 0 1 1 1 963 -0.278898
1 1 0 0 0 0 0 0 0 0 964 -0.822377
0 1 1 0 1 0 0 1 1 1 965 -0.668639
0 0 0 1 0 0 0 0 0 0 966 -0.936947
1 0 0 0 0 0 0 0 0 0 967 -1.42382
0 1 1 1 0 0 1 0 0 1 968 -0.927058
0 1 0 1 1 0 0 1 0 0 969 -0.199147
0 1 1 1 0 0 0 0 0 1 970 -0.413336
1 0 1 1 1 1 0 0 1 1 971 0.865201
1 1 0 1 0 0 0 0 1 0 972 -0.276972
1 1 0 0 0 0 0 1 0 0 973 -1.20048
0 1 0 1 1 1 0 0 1 1 974 1.47933
0 1 1 1 0 0 0 0 1 1 975 -0.449221
1 0 1 1 1 1 1 1 1 0 976 1.56263
1 0 1 1 0 0 0 0 0 1 977 -0.794632
1 1 1 1 1 1 1 1 1 1 978 1.96845
1 0 1 1 0 1 1 1 1 1 979 0.0193426
0 0 0 1 1 1 1 1 1 1 980 0.74659
1 1 1 1 0 1 1 1 1 1 981 1.04936
1 1 1 1 0 1 1 1 1 1 982 0.791797
0 1 0 1 1 1 0 0 1 1 983 0.745094
1 1 0 1 0 1 1 1 0 1 984 0.481368
1 1 0 0 0 1 0 0 1 1 985 -0.491691
1 1 1 1 1 0 1 0 1 1 986 1.22632
1 0 1 1 0 1 1 1 1 1 987 0.91311
0 0 1 1 1 1 0 1 1 0 988 -0.0809763
0 0 0 0 0 0 1 0 1 0 989 -0.458946
0 0 1 1 1 0 0 0 0 1 990 -1.05596
0 0 0 0 0 1 0 0 0 0 991 -0.958678
0 0 0 1 1 0 0 1 1 1 992 0.242071
0 0 1 0 0 0 0 1 1 0 993 -0.0653067
1 0 0 0 1 1 1 1 1 0 994 0.210387
0 0 1 0 0 0 0 0 0 1 995 -0.964145
1 0 0 0 0 0 0 1 1 0 996 -0.0587539
1 0 0 0 0 0 0 0 1 1 997 0.0584387
1 1 1 1 1 0 1 0 1 0 998 -0.672594
1 1 0 1 0 0 1 1 1 0 999 -0.203111
